# t 	 IC 	 IH 	 IHC 
8.742	20.045703435263864	28.679356127913195	2.9641306107628798
8.743	20.0449720547237	28.68981164400349	2.96648471326529
8.744	20.044247853668033	28.70030357070449	2.9688468728865933
8.745000000000001	20.043530831474197	28.710831784956895	2.9712170604911985
8.746	20.04282098755594	28.721396162900863	2.973595246794443
8.747	20.04211832136409	28.73199657987746	2.97598140236391
8.748	20.041422832387145	28.74263291043051	2.9783754976208376
8.749	20.043590190416904	28.268062804916905	3.4567096913953828
8.75	20.04576572162519	28.277724469163385	3.458796507180282
8.751	20.047947528236197	28.2874205341326	3.4608893645216905
8.752	20.05013561755189	28.297150861470286	3.462988242106781
8.753	20.052329996932205	28.306915311925447	3.465093118540741
8.754	20.054530673795576	28.31671374535179	3.467203972348533
8.755	20.056737655619486	28.326546020709106	3.4693207819765783
8.756	20.058950949941014	28.336411996064776	3.47144352579453
8.757	20.06117056435738	28.34631152859523	3.4735721820970156
8.758000000000001	20.063396506526466	28.356244474587648	3.4757067291054056
8.759	20.0656287841674	28.36621068944146	3.4778471449696244
8.76	20.06786740506108	28.376210027670112	3.479993407769933
8.761000000000001	20.069877131033138	27.99658917447259	3.958322246968835
8.762	20.069270352802004	28.006495398493705	3.960507753969895
8.763	20.068670749071387	28.016435559834584	3.9627007403984207
8.764	20.068078320020245	28.02640952054607	3.9649011745342397
8.765	20.067493065876242	28.036417141917475	3.967109024536702
8.766	20.066914986916405	28.046458284479236	3.9693242584463553
8.767	20.066035894977688	28.259503504052155	3.9204090487633354
8.768	20.065162865515216	28.269260603335134	3.922813691459284
8.769	20.064296103392458	28.279049684360608	3.925223804048551
8.77	20.063435608265564	28.288870610218684	3.9276393539779066
8.771	20.06258137984149	28.298723243246087	3.9300603085705763
8.772	20.061733417878738	28.308607445028965	3.932486635027947
8.773	20.06089172218796	28.318523076405548	3.9349183004312724
8.774000000000001	20.0600562926327	28.32846999746905	3.9373552717434075
8.775	20.059227129130015	28.338448067570468	3.939797515810542
8.776	20.05840423165121	28.348457145321508	3.9422449993639805
8.777000000000001	20.05758760022244	28.358497088597574	3.9446976890218677
8.778	20.056777234925494	28.3685677545408	3.9471555512910337
8.779	20.05597313589837	28.37866899956316	3.9496185525687415
8.78	20.055175303336004	28.388800679349522	3.952086659144532
8.781	20.054383737490944	28.398962648860987	3.9545598372020345
8.782	20.053598438674065	28.40915476233805	3.95703805282082
8.783	20.052819407255154	28.41937687330394	3.9595212719782484
8.784	20.0520466436637	28.42962883456797	3.962009460551336
8.785	20.051280148389488	28.43991049822902	3.9645025843186494
8.786	20.050519921983355	28.45022171567897	3.9670006089621777
8.787	20.04976596505778	28.460562337606273	3.9695035000692602
8.788	20.04901827828766	28.470932213999525	3.9720112231345013
8.789	20.048276862410905	28.481331194151153	3.9745237435617
8.790000000000001	20.04754171822917	28.4917591266611	3.977041026665791
8.791	20.04681284660853	28.502215859440614	3.9795630376748132
8.792	21.439673810663322	28.3076625421979	4.655404154692428
8.793000000000001	21.422490781452847	28.30972808011633	4.622767512020479
8.794	21.418991356637147	28.32014606931385	4.621943350765198
8.795	21.41550300242373	28.330598764510434	4.62112338906911
8.796	21.412025736287564	28.341085994142773	4.62030761980301
8.797	21.408559575697705	28.35160758596303	4.619496035858072
8.798	21.40529549128132	28.649720326408183	4.567165865039735
8.799	21.40216093692723	28.659462904554424	4.565908341936803
8.8	21.399038475837255	28.669240272961147	4.564656811043926
8.801	21.39592812633215	28.67905225150702	4.563411265913736
8.802	21.39282990672812	28.688898659432134	4.562171700136971
8.803	21.389743835336684	28.698779315344332	4.560938107343066
8.804	21.38666993046474	28.708694037225605	4.559710481200792
8.805	21.383608210414522	28.71864264243853	4.558488815418835
8.806000000000001	21.380558693483593	28.728624947732882	4.557273103746493
8.807	21.37752139796486	28.738640769252093	4.5560633399742505
8.808	21.37449634214659	28.74868992253999	4.554859517934473
8.809000000000001	21.37148354431242	28.758772222547428	4.5536616315020115
8.81	21.368483022741337	28.768887483639002	4.552469674594937
8.811	21.365494795707797	28.779035519599873	4.551283641175125
8.812	21.362518881481623	28.78921614364257	4.550103525248984
8.813	21.362176726080527	28.82923853468528	4.9865339502748185
8.814	21.36184776064504	28.838958125872686	4.985775006676849
8.815	21.361530261662466	28.84870862107479	4.985020155536175
8.816	21.361224254413287	28.858489833003123	4.98426940108053
8.817	21.360929764189375	28.86830157379821	4.983522747641871
8.818	21.36064681629393	28.878143655036318	4.982780199657302
8.819	21.360375436041473	28.88801588773633	4.9820417616699615
8.82	21.36011564875783	28.89791808236671	4.981307438329964
8.821	21.359867479780092	28.907850048852403	4.980577234395324
8.822000000000001	21.368631898419586	28.31601819553384	4.929366455213083
8.823	21.36888785210621	28.326434636564056	4.929716437828562
8.824	21.36915661398329	28.3368857415484	4.930073331522079
8.825000000000001	21.369438210572756	28.347371360302425	4.93043714878222
8.826	21.369732668402303	28.35789134232015	4.930807902214507
8.827	21.37004001400527	28.36844553678076	4.931185604542003
8.828	21.370360273920546	28.37903379255534	4.931570268605939
8.829	21.37069347469256	28.389655958213744	4.9319619073663254
8.83	21.371039642871153	28.40031188203135	4.932360533902591
8.831	21.371398805011516	28.411001411995855	4.932766161414179
8.832	21.408480826383485	28.42225099602384	4.977106623950524
8.833	21.40865163841022	28.433530600113816	4.977528332595919
8.834	21.408835014443266	28.444839718105364	4.977955264126396
8.835	21.4090309803722	28.456178194982684	4.978387430938456
8.836	21.40923956209962	28.46754587548954	4.978824845567555
8.837	21.409460785541132	28.478942604136215	4.97926752068865
8.838000000000001	21.409694676625243	28.49036822520639	4.97971546911676
8.839	21.409941261293337	28.501822582764284	4.980168703807523
8.84	21.4102005654996	28.513305520661532	4.980627237857745
8.841	21.410472615210978	28.524816882544236	4.981091084505952
8.842	21.410757436407103	28.53635651186007	4.98156025713297
8.843	21.411055055080286	28.54792425186528	4.98203476926248
8.844	21.411365497235398	28.559519945631788	4.982514634561565
8.845	21.411688788889915	28.571143436054303	4.982999866841297
8.846	21.41202495607379	28.582794565857427	4.983490480057286
8.847	21.412374024829468	28.594473177602765	4.983986488310262
8.848	21.412736021211796	28.606179113696143	4.984487905846645
8.849	21.413110971288038	28.617912216394686	4.984994747059101
8.85	21.4134989011378	28.62967232781408	4.985507026487115
8.851	21.41389983685299	28.64145928993566	4.98602475881758
8.852	21.414313804537827	28.65327294461375	4.986547958885361
8.853	21.414740830308755	28.665113133582736	4.987076641673859
8.854000000000001	21.41518094029445	28.67697969846442	4.987610822315601
8.855	21.41563416063578	28.688872480775164	4.9881505160928015
8.856	21.416100517485734	28.7007913219332	4.988695738437957
8.857	21.416580037009492	28.712736063265844	4.9892465049343935
8.858	21.41707274538428	28.724706546016826	4.989802831316874
8.859	21.417578668799433	28.73670261135348	4.990364733472146
8.86	21.420864437696963	28.39969600654819	5.4522018272665385
8.861	21.42416441151396	28.410834292840804	5.452640988024823
8.862	21.42747677826297	28.421996556127542	5.453083964821052
8.863	21.430801571599055	28.433182630644325	5.453530783209564
8.864	21.434138825205714	28.444392350498777	5.453981468955919
8.865	21.43748857279487	28.455625549676945	5.454436048037692
8.866	21.440850848106738	28.466882062050196	5.454894546645267
8.867	21.444225684909664	28.478161721381888	5.455356991182635
8.868	21.44761311700006	28.489464361334246	5.455823408268179
8.869	21.45101317820224	28.500789815475212	5.456293824735466
8.870000000000001	21.454425902368317	28.512137917285152	5.456768267634043
8.871	21.457851323378087	28.523508500163747	5.4572467642302
8.872	21.461289475138855	28.534901397436727	5.45772934200779
8.873	21.46474039158542	28.54631644236273	5.458216028668972
8.874	21.46820410667979	28.55775346814005	5.4587068521350375
8.875	21.47168065441116	28.569212307913467	5.45920184054714
8.876	21.475170068795766	28.580692794781093	5.459701022267119
8.877	21.478672383876745	28.592194761800997	5.460204425878237
8.878	21.48218763372394	28.60371804199818	5.4607120801859725
8.879	21.485715852433877	28.615262468371203	5.461224014218793
8.88	21.489257074129505	28.626827873899078	5.46174025722889
8.881	21.492811332960148	28.638414091547915	5.462260838692973
8.882	21.496378663101286	28.65002095427775	5.462785788313038
8.883000000000001	21.499959098754474	28.661648295049318	5.46331513601709
8.884	21.50355267414713	28.673295946830734	5.463848911959917
8.885	21.507159423532432	28.684963742604204	5.464387146523828
8.886000000000001	21.431880583284986	28.698363828089597	5.607171505656247
8.887	21.435182309765683	28.711781230868226	5.607473107085026
8.888	21.43804291842175	29.311189705109907	5.532893949116284
8.889	21.44091511925708	29.324675310709033	5.533925238397791
8.89	21.443799248119664	29.33817546629031	5.534957505653207
8.891	21.446695338448396	29.351690012988414	5.535990782710497
8.892	21.449603423709863	29.365218792087095	5.537025101626081
8.893	21.452523537398214	29.378761645025563	5.538060494685363
8.894	21.455455713034958	29.392318413404873	5.539096994403336
8.895	21.458399984168743	29.405888938994394	5.540134633525106
8.896	21.46135638437525	29.419473063738124	5.5411734450265016
8.897	21.4643249472569	29.433070629761083	5.5422134621145895
8.898	21.467305706442737	29.44668147937565	5.543254718228259
8.899000000000001	21.468998086898164	28.492396397079517	5.325754290812797
8.9	21.470700955641053	28.504499485466773	5.325050611392953
8.901	21.472415210098276	28.51661424318788	5.324346446918311
8.902000000000001	21.474140880517943	28.528740492915347	5.323641823242465
8.903	21.47587799716593	28.54087805736197	5.32293676640564
8.904	21.477626590325748	28.553026759286276	5.322231302635116
8.905	21.47938669029834	28.56518642149789	5.321525458345642
8.906	21.48115832740195	28.577356866862885	5.320819260139886
8.907	21.482941531971864	28.589537918309098	5.32011273480886
8.908	21.50333063757997	28.205680146557473	5.245611023275823
8.909	21.50582205999939	28.218144647918326	5.245747194433585
8.91	21.508326384871854	28.230624495595485	5.245886163324837
8.911	21.510843643931445	28.243119548707096	5.246027965595841
8.912	21.51337386891692	28.25562966659548	5.246172637084021
8.913	21.515917091571403	28.2681547088316	5.246320213817904
8.914	21.518473343642007	28.280694535219276	5.246470732017105
8.915000000000001	21.521042656879573	28.293249005799584	5.2466242280922515
8.916	21.059812089883337	28.3167341916757	5.124980843679701
8.917	21.062607331019837	28.330937391728728	5.126539833263706
8.918000000000001	21.119601376088475	28.363250872825315	5.067720791786563
8.919	21.12218638796689	28.37833208853381	5.06902386081447
8.92	21.12478480567222	28.393433560073433	5.070332631021869
8.921	21.127396656660682	28.408555147749617	5.071647136542989
8.922	21.130021968393798	28.4236967121486	5.072967411718933
8.923	21.132660768338027	28.43885811414123	5.074293491097481
8.924	21.135313083964338	28.45403921488669	5.075625409432876
8.925	21.137978942747925	28.469239875836237	5.076963201685612
8.926	21.140658372167717	28.48445995873676	5.078306903022205
8.927	21.143351399706034	28.499699325634452	5.079656548814953
8.928	21.146058052848183	28.514957838878257	5.081012174641678
8.929	21.14877835908207	28.53023536112348	5.082373816285487
8.93	21.15151234589772	28.54553175533512	5.0837415097344785
8.931000000000001	21.15426004078697	28.56084688479128	5.0851152911814985
8.932	21.157021471242988	28.576180613086553	5.086495197023801
8.933	20.293327969197726	27.547191831446423	4.122408687749903
8.934000000000001	20.295724112133698	27.564482560581208	4.124286304218034
8.935	20.298133570067996	27.581793784597433	4.126170770978383
8.936	20.30055636862442	27.599125369449844	4.128062124518353
8.937	20.30299253342883	27.61647718143239	4.129960401534268
8.938	20.30544209010867	27.633849087181297	4.131865638931027
8.939	20.307905064292527	27.651240953677885	4.133777873821691
8.94	20.310381481609607	27.66865264825147	4.1356971435271035
8.941	20.31287136768936	27.686084038582152	4.137623485575455
8.942	20.315374748160977	27.703534992703496	4.139556937701883
8.943	20.31789164865287	27.721005379005305	4.141497537848026
8.944	20.320422094792253	27.738495066236197	4.143445324161581
8.945	20.324807151956616	26.870867964606557	3.9313926535456587
8.946	20.328671335942403	26.88876857047977	3.934845089791636
8.947000000000001	20.332550221602048	26.906690365713242	3.9383070959555875
8.948	20.336443838334336	26.924633249996248	3.9417787217791664
8.949	20.34035221553909	26.942597123603274	3.9452600172572403
8.950000000000001	20.344275382616434	26.96058188739693	3.9487510326373387
8.951	20.348213368966324	26.978587442830886	3.9522518184191187
8.952	20.351585032989934	26.36143872349838	3.857803964173396
8.953	20.354970279591658	26.37828794571055	3.8601969633188524
8.954	20.358369523949225	26.39515653246821	3.8625980640658755
8.955	20.361782793898726	26.41204437455943	3.865007313403619
8.956	20.3652101172694	26.428951363247016	3.867424758543004
8.957	20.368651521882995	26.445877390270397	3.869850446916053
8.958	20.372107035553167	26.462822347847524	3.8722844261751757
8.959	20.375576686084845	26.479786128676565	3.87472674419253
8.96	19.991688422055013	26.491684628277675	3.4529826150644043
8.961	19.994542620645397	26.503594725732018	3.453696096571
8.962	19.997410533198398	26.51551971340583	3.454416251750218
8.963000000000001	20.0002921901835	26.527459504419326	3.4551431364252974
8.964	20.003187622058356	26.539414012259314	3.4558768066121646
8.965	20.00609685926804	26.55138315078104	3.4566173185186697
8.966	20.009019932244378	26.563366834209845	3.4573647285437628
8.967	20.011956871405136	26.575364977143053	3.45811909327665
8.968	20.01490770715333	26.587377494551408	3.4588804694959463
8.969	20.017872469876426	26.5994043017808	3.4596489141688513
8.97	20.02085118994564	26.61144531455369	3.4604244844502317
8.971	20.023843897715125	26.623500448970695	3.4612072376817804
8.972	20.02685062352125	26.635569621511795	3.4619972313910923
8.973	20.02987139768176	26.647652749037857	3.462794523290774
8.974	20.032906250495103	26.65974974879177	3.463599171277512
8.975	20.035955212239532	26.67186053839973	3.4644112334311528
8.976	20.03901831317237	26.68398503587238	3.4652307680137397
8.977	20.042095583529235	26.696123159605882	3.466057833468569
8.978	20.0451870535232	26.70827482838292	3.466892488419208
8.979000000000001	20.048292753343965	26.72043996137375	3.4677347916685157
8.98	20.05141271315715	26.732618478137	3.4685848021976433
8.981	20.054546963103324	26.744810298620624	3.4694425791650207
8.982	20.05769553329729	26.757015343162564	3.4703081819053327
8.983	20.060858453827265	26.7692335324916	3.4711816699284874
8.984	20.064035754753913	26.781464787727927	3.4720631029185607
8.985	20.067227466109678	26.7937090303838	3.4729525407327397
8.986	20.0704336178978	26.80596618236403	3.473850043400237
8.987	20.073654240091525	26.818236165966514	3.474755671121206
8.988	20.076889362633235	26.830518903882695	3.4756694842656417
8.989	20.08013901543359	26.842814319197778	3.476591543372261
8.99	20.08340322837063	26.855122335391233	3.4775219091473764
8.991	20.086682031288937	26.867442876336888	3.478460642463753
8.992	20.08997545399871	26.879775866303177	3.4794078043594494
8.993	20.09328352627494	26.89212122995329	3.480363456036654
8.994	20.096606277856445	26.904478892345214	3.481327658860507
8.995000000000001	20.099943738445017	26.916848778931737	3.4823004743578982
8.996	20.10329593770452	26.92923081556046	3.483281964216263
8.997	20.106662905259963	26.941624928473647	3.484272190282357
8.998	20.119102085667613	26.907778853354724	3.5921896939308957
8.999	20.122321419157892	26.91846229097273	3.593024351375881
9.0	20.125555737830364	26.929161662426353	3.593869770622317
9.001	20.128805069684628	26.93987689373634	3.5947260132319996
9.002	20.1320694426761	26.950607911317146	3.5955931409197763
9.003	20.13534888471514	26.961354641976435	3.5964712155522776
9.004	20.138643423666068	26.972117012914758	3.5973602991466116
9.005	20.141953087346238	26.982894951724898	3.598260453869032
9.006	20.145277903525134	26.99368838639133	3.599171742033612
9.007	20.148617899923316	27.004497245289606	3.6000942261009037
9.008000000000001	20.151973104211564	27.01532145718569	3.6010279686765694
9.009	20.155343544009842	27.026160951235124	3.601973032510015
9.01	20.160065949418886	26.47832581584279	3.5086221596916483
9.011000000000001	20.164053231465807	26.48924152577799	3.5104690406897006
9.012	20.173290313860846	27.096393386148435	3.4285760095753934
9.013	20.177783973400082	27.10605600008951	3.429528839133201
9.014	20.182295086066343	27.115734758952005	3.4304972873595077
9.015	20.18682368216691	27.125429597437297	3.4314814254839368
9.016	20.19136979195017	27.135140450776312	3.4324813249203623
9.017	20.195933445604467	27.14486725472948	3.433497057265398
9.018	20.20051467325696	27.154609945586426	3.4345286942968913
9.019	20.205113504972473	27.164368460165683	3.43557630797242
9.02	20.20972997075234	27.1741427358144	3.436639970427718
9.021	20.214364100533274	27.183932710407912	3.4377197539751663
9.022	20.219015924186177	27.193738322349336	3.438815731102144
9.023	20.223685471515005	27.20355951056914	3.439927974469523
9.024000000000001	20.228372772255543	27.213396214524543	3.441056556910002
9.025	20.233077856074292	27.223248374199006	3.442201551426502
9.026	20.237800752567214	27.23311593010166	3.4433630311905437
9.027000000000001	20.242541491258613	27.242998823266557	3.444541069540559
9.028	20.24730010159988	27.252896995252073	3.445735739980269
9.029	20.252076612968313	27.262810388140124	3.4469471161769345
9.03	20.256871054665908	27.272738944535416	3.448175271959694
9.031	20.261683455918153	27.282682607564592	3.4494202813178454
9.032	20.2665138458728	27.29264132087542	3.4506822183990806
9.033	20.271362253598657	27.30261502863584	3.451961157507763
9.034	20.27622870808433	27.312603675533055	3.453257173103135
9.035	20.281113238236994	27.322607206772624	3.4545703397975487
9.036	20.286015872881226	27.33262556807726	3.4559007323546536
9.037	20.290936640757625	27.342658705686002	3.45724842568759
9.038	20.295875570521687	27.352706566352943	3.458613494857134
9.039	20.300832690742478	27.362769097346217	3.4599960150698763
9.040000000000001	20.305808029901396	27.372846246446773	3.4613960616763277
9.041	20.310801616390943	27.38293796194723	3.4628137101690575
9.042	20.315813478513363	27.393044192650578	3.464249036180793
9.043000000000001	20.320843644479485	27.40316488786897	3.465702115482471
9.044	20.32589214240734	27.413299997422413	3.4671730239813536
9.045	20.330959000320956	27.423449471637394	3.4686618377190594
9.046	20.336044246149015	27.433613261345595	3.470168632869588
9.047	20.3411479077236	27.443791317882415	3.471693485737356
9.048	20.346270012778863	27.453983593085578	3.4732364727551976
9.049	20.35141058894977	27.4641900392937	3.474797670482353
9.05	20.356569663770745	27.474410609344798	3.4763771556024348
9.051	20.361747264674417	27.484645256574705	3.477975004921388
9.052	20.228411387073354	27.49058980462886	3.954835239051797
9.053	20.230597463971666	27.498818683089432	3.9553356674300435
9.054	20.232801804279543	27.507068077169038	3.955854165190618
9.055	20.23502443068875	27.51533795726643	3.956390785386025
9.056000000000001	20.2372653658493	27.523628294312566	3.956945581156701
9.057	20.02802962153961	27.528962861796863	3.7092386946559834
9.058	20.032420976086435	27.627832762394213	4.139486327061655
9.059000000000001	20.035369192082108	27.31555740913244	3.895075444292234
9.06	20.038332516502244	27.31960158378282	3.8943570834430337
9.061	20.041311950811235	27.323660233971502	3.8936517384240337
9.062	20.04430752171352	27.32773334157265	3.892959470304958
9.063	20.047319255876825	27.331820888797807	3.8922803402368857
9.064	20.05034717993127	27.335922858193022	3.891614409450928
9.065	20.053391320468542	27.340039232635814	3.8909617392568627
9.066	20.056451704041148	27.344169995332287	3.8903223910418374
9.067	20.059528357161582	27.3483151298141	3.8896964262690243
9.068	20.062621306301487	27.35247461993535	3.8890839064762424
9.069	20.06573057789086	27.356648449869613	3.888484893274654
9.07	20.068856198317228	27.360836604106776	3.887899448347369
9.071	20.07199819392476	27.365039067449977	3.8873276334480966
9.072000000000001	20.07515659101356	27.369255825012413	3.8867695103997586
9.073	20.07833141583872	27.373486862214218	3.8862251410931625
9.074	20.081522694609514	27.377732164779246	3.8856945874855575
9.075000000000001	20.08473045348864	27.381991718731854	3.8851779115992935
9.076	20.087954718591238	27.38626551039372	3.88467517552042
9.077	20.09119551598415	27.390553526380508	3.8841864413972726
9.078	20.094452871685085	27.394855753598687	3.8837117714390916
9.079	20.097726811661648	27.399172179242147	3.8832512279146147
9.08	20.101017361830642	27.40350279078894	3.882804873150642
9.081	20.1043245480571	27.407847575997916	3.8823727695306363
9.082	20.10764839615349	27.41220652290544	3.8819549794933073
9.083	20.11098893187879	27.41657961982189	3.8815515655311454
9.084	20.114346180937723	27.42096685532847	3.881162590189034
9.085	20.5014882784821	27.74757166340406	4.370606803312777
9.086	20.503995309221327	27.75006687862319	4.368880270535948
9.087	20.506520475956457	27.75257899940408	4.367170428573496
9.088000000000001	20.50906379951341	27.755108022445118	4.365477338334793
9.089	20.511625300653936	27.757653944605313	4.363801060733534
9.09	20.514205000074877	27.760216762900598	4.362141656686506
9.091	20.516802918407514	27.762796474500597	4.360499187112326
9.092	20.51941907621688	27.76539307672493	4.358873712930176
9.093	20.52210372237569	28.11511226917314	4.366169126659485
9.094	20.524805774589943	28.117537631587567	4.365029040847231
9.095	20.527525219552526	28.119978764122674	4.363904317635383
9.096	20.530262077692313	28.122435673434662	4.362795019705429
9.097	20.533016369368735	28.12490836632492	4.361701209729772
9.098	20.53578811487104	28.127396849736467	4.3606229503703915
9.099	20.336503763349057	27.025622325350096	3.7515936680063584
9.1	20.339425344758787	27.03179801799038	3.7515156107879344
9.101	20.34236455109401	27.03799971667817	3.7514548649408628
9.102	20.345321397896388	27.04422737142484	3.7514114777103975
9.103	20.34829590065115	27.050480932234276	3.751385496356652
9.104000000000001	20.35128807478654	27.05676034910332	3.7513769681540614
9.105	20.354297935673177	27.06306557202227	3.751385940390784
9.106	20.357325498623418	27.069396550975373	3.751412460368135
9.107	20.36037077889076	27.075753235941246	3.7514565753999816
9.108	20.364370920807584	27.59926178948142	3.9087153323566817
9.109	20.368388527579526	27.605636531114932	3.9096504081489547
9.11	20.372422991424294	27.612035719096987	3.910601409418992
9.111	20.376474329866863	27.618459315938384	3.911568389269935
9.112	20.380542560375762	27.62490728418415	3.912551400834056
9.113	20.379323963521287	27.796757214751903	4.340170405794421
9.114	20.230089753647597	27.51899787857529	4.714215115048765
9.115	20.228642274178217	27.525248884580378	4.714090589357461
9.116	20.22721136510253	27.531531737993607	4.713980816694221
9.117	20.225797033624172	27.537846436471735	4.713885811643918
9.118	20.224399286961546	27.54419297780004	4.713805588728271
9.119	20.223018132348063	27.550571359891475	4.713740162405962
9.120000000000001	20.22163014705768	27.99049602192149	4.7217953735589075
9.121	20.220232280834995	27.995942258865153	4.721024799658075
9.122	20.21885193269805	28.00142120364203	4.720270834302549
9.123	20.217489109797395	28.006932845616085	4.719533490030041
9.124	20.21614381929876	28.012477174266174	4.718812779319991
9.125	20.21481606838328	28.0180541791852	4.718108714593727
9.126	20.213505864247495	28.023663850079174	4.717421308214558
9.127	20.212213214103507	28.02930617676644	4.71675057248793
9.128	20.210938125179094	28.0349811491766	4.716096519661507
9.129	20.239007666565506	28.1745391990484	4.450138026336913
9.13	20.237613366422718	28.185393694062963	4.449360916117146
9.131	20.23623677004457	28.19628306770106	4.448601115561616
9.132	20.234877883184126	28.207207313697662	4.447858636181589
9.133000000000001	20.23353671161036	28.218166425895173	4.44713348943587
9.134	20.23221326110816	28.22916039824255	4.446425686730912
9.135	20.23090753747854	28.240189224794133	4.4457352394209275
9.136000000000001	20.22961954653865	28.251252899708767	4.44506215880804
9.137	20.228349294121852	28.262351417248585	4.44440645614237
9.138	20.227096786077876	28.273484771778115	4.443768142622167
9.139	20.225862028272854	28.28465295776302	4.443147229393924
9.14	20.22464502658941	28.295855969769168	4.44254372755249
9.141	20.223445786926767	28.3070938024614	4.4419576481411855
9.142	20.222264315200785	28.318366450602493	4.4413890021519205
9.143	20.221100617344046	28.329673909051976	4.440837800525303
9.144	20.21995469930597	28.34101617276501	4.440304054150751
9.145	20.21882656705282	28.35239323679121	4.439787773866598
9.146	20.217716226567827	28.363805096273534	4.439288970460229
9.147	20.214925675118394	27.359060891718897	4.153859693736578
9.148	20.212149979184392	27.368403913065446	4.15143148598509
9.149000000000001	20.209390272219068	27.3777794513989	4.149017142599755
9.15	20.2066465557247	27.38718748175572	4.146616664172055
9.151	20.203918831210746	27.396627979036342	4.14423005117747
9.152000000000001	20.201207100193866	27.406100918002917	4.141857303975447
9.153	20.198511364198108	27.41560627327675	4.139498422809382
9.154	20.195831624754984	27.42514401933594	4.137153407806586
9.155	20.19316788340362	27.43471413051284	4.134822258978268
9.156	20.190520141690833	27.444316580991696	4.132504976219487
9.157	20.18788840117128	27.453951344806004	4.130201559309162
9.158	20.18527266340753	27.463618395836164	4.127912007910035
9.159	20.182672929970217	27.473317707806846	4.125636321568648
9.16	20.180089202438122	27.483049254284612	4.123374499715322
9.161	20.177521482398333	27.492813008675245	4.121126541664169
9.162	20.174969771446268	27.50260894422132	4.118892446613031
9.163	20.172434071185886	27.512437033999582	4.116672213643509
9.164	20.16991438322975	27.522297250918477	4.114465841720943
9.165000000000001	20.167410709199096	27.532189567715456	4.112273329694386
9.166	20.164923050724045	27.542113956954573	4.110094676296606
9.167	20.160220498634356	28.135042555370724	4.26077281147044
9.168000000000001	20.15682455005125	28.143863112308523	4.257499216949329
9.169	20.1534453710269	28.152715967274528	4.254240914855783
9.17	20.150082960457052	28.161601077576517	4.250997896523409
9.171	20.14673731724416	28.170518400307277	4.247770153149344
9.172	20.143408440297485	28.179467892342302	4.2445576757942565
9.173	20.140096328533367	28.188449510337296	4.241360455382368
9.174	20.136800980875314	28.1974632107258	4.238178482701505
9.175	20.133522396254264	28.206508949716806	4.235011748403097
9.176	20.130260573608695	28.2155866832923	4.231860243002239
9.177	20.12701551188487	28.224696367204853	4.228723956877728
9.178	20.12378721003697	28.23383795697524	4.225602880272086
9.179	20.12150076468281	28.924719139959503	4.377932250336602
9.18	20.119230786322774	28.93405751393725	4.375941829183521
9.181000000000001	20.116976659073426	28.943426552984818	4.373964776487646
9.182	20.1147383844037	28.95282622787858	4.372001088308323
9.183	20.112515963796955	28.9622565092123	4.370050760589827
9.184000000000001	20.110309398751124	28.971717367394678	4.368113789161439
9.185	20.10811869077891	28.981208772646887	4.366190169737533
9.186	20.10594384140787	28.990730695000178	4.364279897917677
9.187	20.103784852180684	29.000283104293388	4.362382969186719
9.188	20.101641724655178	29.009865970170484	4.360499378914895
9.189	20.09951446040462	29.019479262078168	4.358629122357936
9.19	20.09740306101783	29.02912294926342	4.356772194657162
9.191	20.095307528099312	29.038797000770995	4.354928590839615
9.192	20.09322786326949	29.048501385441025	4.353098305818173
9.193	20.091164068164808	29.058236071906553	4.3512813343916665
9.194	20.08911614443796	29.068001028591095	4.349477671245021
9.195	20.08708409375802	29.07779622370618	4.347687310949374
9.196	20.085534545211445	29.08459347013598	4.093943909929021
9.197000000000001	20.08328313100784	29.09141524565526	4.0917737238862735
9.198	20.081047085596236	29.098263541396573	4.089615008079871
9.199	20.078826410316534	29.105138335706137	4.087467758100106
9.200000000000001	20.07662110653316	29.112039606633555	4.08533196943194
9.201	20.074431175635336	29.118967331929564	4.0832076374550805
9.202	20.02822187829685	29.246974354554926	4.105454254383004
9.203	20.17217275253697	29.230373396932386	4.151315370863465
9.204	20.170125356684444	29.23293818017999	4.147276522796425
9.205	20.168093408330154	29.235535982351845	4.1432520442260214
9.206	20.27851122956669	29.229016025137756	3.9987602345000264
9.207	20.27783241140484	28.758424629568747	3.879201739895582
9.208	20.27613694110462	28.75870518809799	3.875622432395219
9.209	20.274457774920524	28.759020820116472	3.872059521690635
9.21	20.272794910345326	28.759371523940207	3.8685130046842
9.211	20.271148344907555	28.759757297669832	3.8649828782201383
9.212	20.269518076171632	28.760178139189176	3.861469139084529
9.213000000000001	20.267904101738054	28.760634046163904	3.8579717840053522
9.214	20.266306419243495	28.761125016040115	3.8544908096524892
9.215	20.264725026361052	28.76165104604304	3.8510262126377803
9.216000000000001	20.26315992080027	28.76221213317559	3.847577989515017
9.217	20.26161110030745	28.762808274217097	3.844146136780025
9.218	20.26007856266568	28.76343946572194	3.8407306508707046
9.219	20.258562305695072	28.764105704018174	3.8373315281670686
9.22	20.257062327252893	28.76480698520624	3.833948764991339
9.221	20.35157384554318	28.875479379039085	3.6210292815386316
9.222	20.35000755534292	28.878832884169334	3.617624136644473
9.223	20.34845714709	28.88222366804265	3.6142353008881765
9.224	20.34692261967944	28.885651720050394	3.6108627702833926
9.225	20.344748063492613	29.48231281091485	3.498912933593398
9.226	21.26583204976052	29.483405090247253	3.2948595286097877
9.227	21.264370210408682	29.484528233580487	3.2946513067448135
