# t 	 SC 	 SH 	 IHC 
8.645	13.5	29.300000000000008	0.43420319791449474
8.646	13.5	29.305000000000007	0.41288243181736334
8.647	13.5	29.31000000000001	0.4072659526552832
8.648	13.505	29.320000000000007	0.36699233086396144
8.649000000000001	13.505	29.32500000000001	0.39240456680946045
8.65	13.505	29.32500000000001	0.3916761054916489
8.651	13.505	29.33000000000001	0.4105913021112439
8.652000000000001	13.505	29.33000000000001	0.410044608892217
8.653	13.505	29.33000000000001	0.40950717885424087
8.654	13.505	29.33000000000001	0.4089790119973144
8.655	13.51	29.33000000000001	0.39950846840003984
8.656	13.51	29.33000000000001	0.39894368939575103
8.657	13.51	29.335000000000008	0.37757947901542177
8.658	13.515	29.335000000000008	0.37968936874856235
8.659	13.515	29.340000000000007	0.3986615170255034
8.66	13.515	29.340000000000007	0.39819670107661503
8.661	13.515	29.34500000000001	0.41129965573990185
8.662	13.515	29.35000000000001	0.43422435444497826
8.663	13.520000000000001	29.355000000000008	0.40280729765543544
8.664	13.520000000000001	29.36500000000001	0.38487277268292175
8.665000000000001	13.530000000000001	29.370000000000008	0.33725791057048216
8.666	13.530000000000001	29.370000000000008	0.33687266067452276
8.667	13.535	29.370000000000008	0.3467655002166338
8.668000000000001	13.535	29.375000000000007	0.34871982214388314
8.669	13.535	29.390000000000008	0.40134831233008084
8.67	13.535	29.40000000000001	0.3869729181036101
8.671	13.535	29.40500000000001	0.4064932551777538
8.672	13.555	29.410000000000007	0.3907317969428983
8.673	13.555	29.420000000000005	0.39137991447481474
8.674	13.555	29.425000000000004	0.3931958651718429
8.675	13.555	29.430000000000003	0.3817564209877435
8.676	13.555	29.430000000000003	0.381110253556342
8.677	13.555	29.430000000000003	0.3804733493059906
8.678	13.559999999999999	29.430000000000003	0.36785842749331543
8.679	13.559999999999999	29.430000000000003	0.36723779673019996
8.68	13.559999999999999	29.435000000000002	0.3956896388235365
8.681000000000001	13.559999999999999	29.435000000000002	0.39508225044665374
8.682	13.559999999999999	29.435000000000002	0.39448376198881846
8.683	13.559999999999999	29.435000000000002	0.3938941734500312
8.684000000000001	13.559999999999999	29.435000000000002	0.3933134848302924
8.685	13.559999999999999	29.435000000000002	0.39274169612960186
8.686	13.559999999999999	29.435000000000002	0.39217880734795896
8.687	13.565	29.435000000000002	0.39533268481993583
8.688	13.565	29.445000000000004	0.37401851713129736
8.689	13.565	29.445000000000004	0.3732353414069676
8.69	13.565	29.445000000000004	0.37246052070868196
8.691	13.565	29.450000000000003	0.3553874874117484
8.692	13.565	29.455000000000002	0.33003520737597203
8.693	13.565	29.455000000000002	0.3292255371171162
8.694	13.569999999999999	29.455000000000002	0.33116444144250573
8.695	13.569999999999999	29.46	0.34391828805587554
8.696	13.575	29.465000000000003	0.37761698713019737
8.697000000000001	13.579999999999998	29.465000000000003	0.4207057187542331
8.698	13.579999999999998	29.465000000000003	0.42009018505501916
8.699	13.579999999999998	29.470000000000002	0.41984893928303385
8.700000000000001	13.579999999999998	29.470000000000002	0.4193674200437485
8.701	13.579999999999998	29.470000000000002	0.41889352930650364
8.702	13.584999999999999	29.470000000000002	0.37336800215926813
8.703	13.594999999999999	29.470000000000002	0.3810344476542031
8.704	13.594999999999999	29.470000000000002	0.38029772585591415
8.705	13.594999999999999	29.475	0.39508584042683553
8.706	13.594999999999999	29.475	0.39412916285290567
8.707	13.594999999999999	29.475	0.39317975051901555
8.708	13.594999999999999	29.475	0.392237603425164
8.709	13.594999999999999	29.475	0.391302721571353
8.71	13.594999999999999	29.475	0.3903751049575805
8.711	13.599999999999998	29.475	0.3871079146444951
8.712	13.599999999999998	29.48	0.3973239341779844
8.713000000000001	13.599999999999998	29.48	0.39653411857247683
8.714	13.599999999999998	29.485	0.3910640164001713
8.715	13.599999999999998	29.485	0.3903182630050235
8.716	13.599999999999998	29.485	0.38958031974291957
8.717	13.599999999999998	29.494999999999997	0.336940993901714
8.718	13.599999999999998	29.494999999999997	0.33614394950259274
8.719	13.599999999999998	29.494999999999997	0.3353547152365131
8.72	13.599999999999998	29.515	0.30061985752261905
8.721	13.599999999999998	29.515	0.3001382489486315
8.722	13.599999999999998	29.515	0.2996640872456839
8.723	13.599999999999998	29.515	0.2991973724137762
8.724	13.599999999999998	29.515	0.29873810445291
8.725	13.599999999999998	29.515	0.29828628336308227
8.726	13.599999999999998	29.515	0.2978419091442961
8.727	13.599999999999998	29.515	0.29740498179654956
8.728	13.604999999999999	29.52	0.34535052295456403
8.729000000000001	13.604999999999999	29.52	0.3449358606404573
8.73	13.604999999999999	29.52	0.3445286451973897
8.731	13.604999999999999	29.525	0.34617084669292303
8.732	13.604999999999999	29.525	0.345821501846972
8.733	13.609999999999998	29.529999999999998	0.33667826780894244
8.734	13.609999999999998	29.534999999999997	0.3142459418754824
8.735	13.609999999999998	29.534999999999997	0.31364326078936555
8.736	13.609999999999998	29.534999999999997	0.3130487530982921
8.737	13.609999999999998	29.54	0.35446567902206466
8.738	13.609999999999998	29.54	0.35377779642445434
8.739	13.609999999999998	29.54	0.3530982688528881
8.74	13.609999999999998	29.54	0.352427096307367
8.741	13.614999999999998	29.54	0.3467699595680274
8.742	13.614999999999998	29.54	0.34618768131961286
8.743	13.614999999999998	29.54	0.3456139397282442
8.744	13.620000000000001	29.54	0.34157423837094203
8.745000000000001	13.620000000000001	29.54	0.3408560011165787
8.746	13.620000000000001	29.544999999999998	0.3183601126377743
8.747	13.620000000000001	29.544999999999998	0.3175626038375269
8.748	13.620000000000001	29.544999999999998	0.3167736316943244
8.749	13.620000000000001	29.549999999999997	0.2903272578534595
8.75	13.620000000000001	29.549999999999997	0.28956534918393007
8.751	13.620000000000001	29.549999999999997	0.28881215880244737
8.752	13.620000000000001	29.549999999999997	0.2880676867090118
8.753	13.620000000000001	29.555	0.2618825303543061
8.754	13.620000000000001	29.564999999999998	0.2369944228986126
8.755	13.620000000000001	29.564999999999998	0.23657861721910242
8.756	13.625	29.575	0.23196694610857854
8.757	13.63	29.584999999999997	0.23537992632285692
8.758000000000001	13.63	29.59	0.25303126520265595
8.759	13.63	29.6	0.2291307332704216
8.76	13.63	29.605000000000004	0.2351375028064325
8.761000000000001	13.63	29.62	0.22831735772151557
8.762	13.63	29.625	0.24700319833239637
8.763	13.63	29.63	0.2501325619839715
8.764	13.635	29.635	0.29078459409843277
8.765	13.635	29.635	0.29031376126841596
8.766	13.635	29.635	0.2898516467264461
8.767	13.64	29.635	0.32647632544582383
8.768	13.64	29.640000000000004	0.3467387781599935
8.769	13.64	29.640000000000004	0.3463493497403328
8.77	13.64	29.645000000000003	0.34112481945521483
8.771	13.64	29.660000000000004	0.28734785318984424
8.772	13.645	29.665000000000003	0.29988594513131783
8.773	13.645	29.665000000000003	0.29936983339267353
8.774000000000001	13.645	29.665000000000003	0.29886207668007525
8.775	13.645	29.67	0.26729069729268246
8.776	13.645	29.67	0.2665949750485074
8.777000000000001	13.645	29.675	0.27825837249580954
8.778	13.645	29.675	0.27767320679962887
8.779	13.645	29.675	0.27709603286749146
8.78	13.65	29.675	0.30482474295048245
8.781	13.65	29.685000000000002	0.295993170389551
8.782	13.65	29.695	0.35300787986755955
8.783	13.655000000000001	29.695	0.39059552320020235
8.784	13.660000000000002	29.695	0.40881054979317727
8.785	13.660000000000002	29.695	0.4083296178091217
8.786	13.660000000000002	29.7	0.39231319792828223
8.787	13.665000000000001	29.709999999999997	0.3861246404986493
8.788	13.670000000000002	29.715	0.36859349260429936
8.789	13.670000000000002	29.724999999999998	0.3919023153903833
8.790000000000001	13.670000000000002	29.729999999999997	0.3803249592252712
8.791	13.670000000000002	29.729999999999997	0.37999891925483065
8.792	13.675	29.734999999999996	0.3741813420648245
8.793000000000001	13.685	29.734999999999996	0.3602066468539792
8.794	13.685	29.739999999999995	0.3513460593946355
8.795	13.690000000000001	29.739999999999995	0.3463308472906976
8.796	13.690000000000001	29.744999999999994	0.3087934752905702
8.797	13.695	29.749999999999993	0.3441700781687616
8.798	13.695	29.754999999999995	0.3427920671383201
8.799	13.705000000000002	29.759999999999994	0.31134469250232816
8.8	13.705000000000002	29.77	0.28603119624525264
8.801	13.705000000000002	29.77	0.28543863063645025
8.802	13.705000000000002	29.77	0.28485423842269203
8.803	13.705000000000002	29.784999999999997	0.32085655596056445
8.804	13.705000000000002	29.79	0.3081491485970189
8.805	13.710000000000003	29.79	0.3283094452379165
8.806000000000001	13.720000000000002	29.805	0.45946334300828795
8.807	13.725000000000001	29.805	0.49730714032003887
8.808	13.725000000000001	29.805	0.4963792336417564
8.809000000000001	13.730000000000002	29.805	0.4812683398283193
8.81	13.730000000000002	29.805	0.480441485408805
8.811	13.730000000000002	29.805	0.4796231676463363
8.812	13.730000000000002	29.814999999999998	0.5111473189210258
8.813	13.735000000000001	29.814999999999998	0.4994926484536552
8.814	13.735000000000001	29.814999999999998	0.4986286264983887
8.815	13.735000000000001	29.814999999999998	0.49777259630716586
8.816	13.740000000000002	29.819999999999997	0.5110053203454605
8.817	13.740000000000002	29.824999999999996	0.4936633170962926
8.818	13.740000000000002	29.829999999999995	0.5021846074022499
8.819	13.740000000000002	29.829999999999995	0.5012555144518165
8.82	13.740000000000002	29.834999999999997	0.5043582084756775
8.821	13.740000000000002	29.839999999999996	0.5082933256704292
8.822000000000001	13.745000000000003	29.839999999999996	0.4975875743194822
8.823	13.755000000000003	29.849999999999994	0.4675640966419844
8.824	13.755000000000003	29.849999999999994	0.46657121425135983
8.825000000000001	13.755000000000003	29.859999999999996	0.47918108907931106
8.826	13.755000000000003	29.859999999999996	0.47807761867926046
8.827	13.755000000000003	29.859999999999996	0.4769834114602602
8.828	13.760000000000002	29.859999999999996	0.48449152738156775
8.829	13.760000000000002	29.869999999999994	0.45532128810530736
8.83	13.760000000000002	29.869999999999994	0.45408989483291745
8.831	13.760000000000002	29.874999999999993	0.46980238142759534
8.832	13.760000000000002	29.874999999999993	0.46856058223240227
8.833	13.760000000000002	29.874999999999993	0.46732840948026066
8.834	13.770000000000001	29.874999999999993	0.4397676384248753
8.835	13.775000000000002	29.874999999999993	0.4352452001656957
8.836	13.775000000000002	29.889999999999997	0.46910342308369246
8.837	13.775000000000002	29.889999999999997	0.4677540211447277
8.838000000000001	13.775000000000002	29.894999999999996	0.4765093486311425
8.839	13.775000000000002	29.894999999999996	0.4750388862550252
8.84	13.775000000000002	29.9	0.44335570827196624
8.841	13.780000000000001	29.904999999999998	0.4215713353034755
8.842	13.780000000000001	29.909999999999997	0.41280238013953313
8.843	13.780000000000001	29.909999999999997	0.41111390345255294
8.844	13.785000000000002	29.914999999999996	0.4206700122848685
8.845	13.790000000000003	29.914999999999996	0.4802260697362094
8.846	13.795000000000003	29.924999999999994	0.4647741124540564
8.847	13.795000000000003	29.929999999999996	0.4353652559921801
8.848	13.800000000000004	29.929999999999996	0.45533828466968296
8.849	13.800000000000004	29.929999999999996	0.45343040186782424
8.85	13.800000000000004	29.929999999999996	0.451531237354011
8.851	13.805000000000005	29.929999999999996	0.45455107114012827
8.852	13.805000000000005	29.934999999999995	0.44827092173148747
8.853	13.805000000000005	29.949999999999996	0.38746474116742524
8.854000000000001	13.805000000000005	29.949999999999996	0.3857072019031669
8.855	13.805000000000005	29.949999999999996	0.38395856255795685
8.856	13.805000000000005	29.949999999999996	0.38221882313179484
8.857	13.805000000000005	29.954999999999995	0.36526596292723235
8.858	13.805000000000005	29.954999999999995	0.3635240026397592
8.859	13.805000000000005	29.954999999999995	0.3617911239023362
8.86	13.805000000000005	29.959999999999994	0.35455055052116635
8.861	13.805000000000005	29.97499999999999	0.35235522511735234
8.862	13.810000000000004	29.97499999999999	0.3715768282427717
8.863	13.810000000000004	29.97499999999999	0.3704240373306614
8.864	13.810000000000004	29.979999999999993	0.378687510480728
8.865	13.815000000000003	29.979999999999993	0.3326702912230086
8.866	13.815000000000003	29.989999999999995	0.2804290912427898
8.867	13.815000000000003	29.994999999999994	0.25618975384292136
8.868	13.815000000000003	30.004999999999995	0.23055269009708074
8.869	13.825000000000003	30.009999999999998	0.22149335002023363
8.870000000000001	13.830000000000004	30.009999999999998	0.26214497645459856
8.871	13.835000000000004	30.014999999999997	0.2353995788416327
8.872	13.835000000000004	30.014999999999997	0.23440313556663067
8.873	13.840000000000003	30.019999999999996	0.20419596175365562
8.874	13.840000000000003	30.019999999999996	0.203163246203379
8.875	13.840000000000003	30.019999999999996	0.2021392489411507
8.876	13.845000000000004	30.019999999999996	0.20507301930251093
8.877	13.845000000000004	30.019999999999996	0.20421606762633698
8.878	13.845000000000004	30.019999999999996	0.20336765260720924
8.879	13.845000000000004	30.024999999999995	0.22642430231439334
8.88	13.845000000000004	30.034999999999997	0.26211578833778354
8.881	13.845000000000004	30.034999999999997	0.26113242389362284
8.882	13.845000000000004	30.034999999999997	0.2601577777375101
8.883000000000001	13.845000000000004	30.039999999999996	0.2860958742357134
8.884	13.850000000000003	30.039999999999996	0.27268366359041396
8.885	13.855000000000004	30.044999999999995	0.26775736327598454
8.886000000000001	13.855000000000004	30.044999999999995	0.2666635168512166
8.887	13.855000000000004	30.054999999999993	0.2423310690459513
8.888	13.855000000000004	30.054999999999993	0.24131668896080732
8.889	13.855000000000004	30.059999999999995	0.2195395383239806
8.89	13.855000000000004	30.059999999999995	0.2185672934852941
8.891	13.855000000000004	30.059999999999995	0.21760394856565596
8.892	13.855000000000004	30.064999999999998	0.2031665454639376
8.893	13.855000000000004	30.064999999999998	0.2022314192005301
8.894	13.860000000000003	30.064999999999998	0.21567665898922794
8.895	13.860000000000003	30.064999999999998	0.21476650719539325
8.896	13.860000000000003	30.064999999999998	0.21386489205860465
8.897	13.860000000000003	30.069999999999997	0.2296568207097415
8.898	13.860000000000003	30.069999999999997	0.22874375887069623
8.899000000000001	13.865000000000004	30.074999999999996	0.21104643744840157
8.9	13.865000000000004	30.085	0.180865333169343
