# t 	 IC 	 IH 	 IHC 
0.078	0.06118249530153791	0.408721457416741	0.009851868847034215
0.079	0.06122845654884469	0.40850448341277995	0.009390606470239921
0.08	0.06127938327180769	0.40834034960242366	0.008938585094559687
0.081	0.061336167538097876	0.409076002081615	0.008458876807390893
0.082	0.06139463090919752	0.4195854990724826	0.007558603772068266
0.083	0.07453011659664123	0.4202228915499365	0.010054122826790373
0.084	0.07456065451784676	0.42007954551950494	0.009573398641420323
0.085	0.07459922090140568	0.44129134044340057	0.008818294996106694
0.08600000000000001	0.07464290893787887	0.4417137540128272	0.008271110705573556
0.08700000000000001	0.07469124770843985	0.4415438042710496	0.007765622854870357
0.088	0.07474496602744259	0.4414270483813599	0.007270220222203399
0.089	0.07480406383548305	0.4413634175943409	0.0067848931084139195
0.09	0.07486467395706543	0.4731679666263832	0.004899376652501747
0.091	0.07492892429944119	0.49277313328031125	0.003323155801285022
0.092	0.07500198147989105	0.5027964495830133	0.002178101232976774
0.093	0.07507948392387992	0.5024717780325223	0.001696010478574363
0.094	0.0751624566147372	0.5022000812094294	0.001224141738702567
0.095	0.08192255231466651	0.521932283781715	0.004732145192361752
0.096	0.08197737342820915	0.5217464369562516	0.004238372921949812
0.097	0.08203344909722839	0.5313263430315127	0.003067319634875369
0.098	0.08437556011528494	0.5312043802978459	0.004665315642440163
0.099	0.0844201585048888	0.5311004538550311	0.0041946551405103024
0.1	0.08447227354957115	0.5309271028341909	0.0036888161949321006
0.101	0.09046609020903872	0.5402197732996215	0.016367658348615206
0.10200000000000001	0.09047576355435748	0.5403430110767342	0.015926844375972363
0.10300000000000001	0.12324111073256065	0.5406081887554234	0.0231907674296585
0.10400000000000001	0.12326939623312237	0.5409236233613243	0.022859646808636225
0.105	0.12330293533305331	0.5412891722230427	0.022537730565797796
0.106	0.12333688015048087	0.5501993204362985	0.02093625108010332
0.107	0.12337404976651604	0.5505658487515724	0.020631343005490462
0.108	0.12341935960822226	0.5504588071817892	0.020288926889628384
0.109	0.12346569111204533	0.5679166199667078	0.01857659667299689
0.11	0.12351586202561532	0.5675601090494958	0.01824652910492067
0.111	0.1235755211235488	0.5664782121262404	0.01787342920407587
0.112	0.12363611485479746	0.5749940205206376	0.01705706427481303
0.113	0.12369970342899313	0.5751570446190011	0.016787084942402476
0.114	0.12377250687713137	0.5745474965978327	0.016479890882274834
0.115	0.12385937769825112	0.5721422932084733	0.016083543130592425
0.116	0.12394722758817972	0.5713280812810335	0.015777034227683912
0.117	0.12404207431356916	0.5704636052222423	0.015476488305318097
0.11800000000000001	0.12414402675581919	0.56954913711334	0.015182211919062896
0.11900000000000001	0.1242488982894201	0.5696549277448844	0.014941265257246848
0.12	0.12436001350227928	0.5698113635325416	0.014711428359990333
0.121	0.12447737193107786	0.5700183584212677	0.014492689807276951
0.122	0.12460097312580028	0.5702758253557807	0.014285038108711935
0.123	0.12473081664982932	0.5705836762774019	0.014088461704170354
0.124	0.12740989133170924	0.5979267084053927	0.014219234421416434
0.125	0.12752879528345284	0.596911288090062	0.014022807711724108
0.126	0.1276496590880773	0.597259627361327	0.013878986432508976
0.127	0.1277824112060116	0.5961965082215467	0.013701398960273713
0.128	0.12792421422335337	0.5995926372601078	0.011776325121378014
0.129	0.1280541393371834	0.6078848107943973	0.010998789323328692
0.13	0.12820286479444207	0.6049254902723715	0.010804400418995557
0.131	0.1283542888225393	0.6034756941115309	0.010659078643105882
0.132	0.12850710859148604	0.603681597144738	0.010565541474074958
0.133	0.13030973513556038	0.6022002563823934	0.011559387942211495
0.134	0.13044307548696202	0.6096342727140418	0.009719605654926048
0.135	0.13057150642608467	0.6169118559143225	0.007728297727537745
0.136	0.1307032602676417	0.6425659827184895	0.0058895117019072156
0.137	0.13085059282476103	0.6389284662163429	0.005794599112281835
0.138	0.13100780755760175	0.6404263996000886	0.00442669508202202
0.139	0.13116614672732443	0.6413439907192404	0.0026524763428660398
0.14	0.1313191235929161	0.6391731431075848	0.0026196469481561714
0.14100000000000001	0.13146990565773206	0.6465905591354065	0.002272033897459964
0.14200000000000002	0.1362108424607333	0.6466530921741582	0.014362583638098338
0.14300000000000002	0.13632176739468052	0.6709785873649479	0.01217387957230397
0.14400000000000002	0.13645709189224156	0.6839237813452603	0.011758259076788253
0.145	0.14080830446886747	0.6838581022845518	0.012881855253881113
0.146	0.1409331675048762	0.6814772925094039	0.012855082139923818
0.147	0.16226375778495808	0.6814757607121299	0.013978376361325415
0.148	0.16379608045282798	0.6878746863317263	0.012829861801116203
0.149	0.1638786799790802	0.7011445919484909	0.010181229615597141
0.15	0.16396822769539365	0.7011502368449316	0.010275575686301823
0.151	0.16406473358876675	0.7012038719845772	0.010381767767161624
0.152	0.16415728358115025	0.7075156379900774	0.00868750772914779
0.153	0.16425130317063083	0.714259837572963	0.007927564285292926
0.154	0.16435323707456495	0.7309079605742136	0.00682155369712027
0.155	0.19553678171482192	0.7544844849461718	0.0069678934688889695
0.156	0.19559941057618932	0.7544715673494746	0.006961626575294961
0.157	0.19566664979694598	0.7611048664269408	0.006592281196377625
0.158	0.195734712151855	0.7674680191307843	0.005619417337171718
0.159	0.19580950299438393	0.7674996061329076	0.005650748913343607
0.16	0.19587681269059498	0.7730280514951668	0.003329239359701748
0.161	0.19596561569148097	0.7700594245524472	0.003370338801720434
0.162	0.19604788837603007	0.7701376518060881	0.0034339811935012437
0.163	0.19614259068765633	0.7860299111599106	0.0017362119081597198
0.164	0.19624898471921035	0.7861305255480485	0.0017932293020513632
0.165	0.19836967982319528	0.7971011892411068	-0.0018008991582422283
0.166	0.20224991286412616	0.7972049433074969	-0.001222754138335961
0.167	0.2023243167215644	0.8082608114236682	-0.004131905986466942
0.168	0.20237420513956028	0.824359634483952	-0.004422244285242531
0.169	0.20243567261611187	0.8382663549567981	-0.006856620452768807
0.17	0.20247817493241793	0.8637756300833267	-0.008228728353490311
0.171	0.20252693118441134	0.8635784158917094	-0.008109040182626549
0.17200000000000001	0.2067373414347037	0.8635521505415799	0.00250235208208532
0.17300000000000001	0.21032522145573823	0.8635740477616871	0.002944748185475824
0.17400000000000002	0.21035018410992798	0.8636401494463554	0.0030983338707546867
0.17500000000000002	0.21707465118559086	0.8637525975281011	0.0034688498771129482
0.176	0.21706729561386368	0.8757709392019953	0.0026897221301019634
0.177	0.21706093292683007	0.8770681862113974	0.0010753532199825003
0.178	0.217141862089912	0.9000521575714041	-0.0009352437524290905
0.179	0.2284010173715929	0.8960928735816186	0.0001150851220374672
0.18	0.2283760755913458	0.895940337191518	0.00017332358387045754
0.181	0.22835481012269288	0.9010231261374404	-0.00025247906513099235
0.182	0.22860797880909922	0.896971797742738	-0.0004896333996196603
0.183	0.22858999810523148	0.9175880796493029	-0.0023988506353341404
0.184	0.23249847192158876	0.9183755929369631	-0.0030941992488849675
0.185	0.2324254512232328	0.9528847507514087	-0.006407695116447283
0.186	0.2323856896277808	0.9485148226840718	-0.0061947897329444
0.187	0.2708857693372889	0.9905963135315083	0.013912809680226608
0.188	0.2707514468508849	0.9948076527060499	0.0129046904610994
0.189	0.2707071367467024	1.0146455848288327	0.026907831994748794
0.19	0.2705827050322206	1.009934756415486	0.026432782132204315
0.191	0.27459836760573736	1.0094719389232898	0.026306644247292652
0.192	0.2745601365865762	1.004728182057274	0.02645837239554539
0.193	0.2744999494911663	1.0043114561421516	0.026553930746739958
0.194	0.27444623419470515	1.0039367630366542	0.02665942740514949
0.195	0.27447930237514173	1.0051380971401844	0.03479731220862779
0.196	0.274488481803484	1.0047605472453753	0.034936517528271975
0.197	0.2745041308979811	1.0044248563683116	0.03508564668346105
0.198	0.27452624923624824	1.0041309229300905	0.03524469019672717
0.199	0.27612375892776053	1.003871254810728	0.03480346250169967
0.2	0.2787656851662296	1.0077043377205208	0.033868377318642694
0.201	0.2787947228917337	1.0028145787736416	0.03414113745208082
0.202	0.27889982330759844	1.0069171188003072	0.05174206846968503
0.203	0.2824436504977592	1.0019440252534828	0.05149125438079752
0.20400000000000001	0.2852289403296032	1.0205887646883574	0.049222759886273795
0.20500000000000002	0.28530745649224654	1.0339131365202296	0.04769682248992305
0.20600000000000002	0.3009163696467833	1.0335981557792806	0.0466746664266252
0.20700000000000002	0.3009971192635047	1.0284671461981365	0.04699712149943974
0.20800000000000002	0.30104502919067544	1.0282048114190727	0.04720264525713374
0.209	0.3010993823786849	1.0279824367663033	0.047417683151704824
0.21	0.3011601787131678	1.0277999188038445	0.04764222655364115
0.211	0.30121948492002243	1.030949040667899	0.04655701560638227
0.212	0.3045871828797103	1.0307834541234482	0.045956064854352614
0.213	0.31122161974308243	1.0339059284181251	0.04378669788709619
0.214	0.3112733501932886	1.0318557159035633	0.043327692499436556
0.215	0.3113350467432439	1.0265223062752156	0.0437482410729447
0.216	0.31141688245938465	1.0345306698083214	0.043126929681923054
0.217	0.31207741699634983	1.034252081932489	0.04217467148789188
0.218	0.3121296630204014	1.0468267993832414	0.040550263122443586
0.219	0.3122725562170579	1.0360576677390585	0.04117301829776874
0.22	0.3123133951133962	1.0385167934086743	0.03999790005178054
0.221	0.3157131634065777	1.0437293855268133	0.03794120232882684
0.222	0.3157683270850211	1.058938973317222	0.03696176353545179
0.223	0.31579375862805925	1.0611300078080101	0.03631786633685757
0.224	0.3158253740208315	1.0606413306032167	0.03655627867203454
0.225	0.3159074574678996	1.0726095875719657	0.03492945631168019
0.226	0.35298540381877325	1.075070793696031	0.05101048094479932
0.227	0.35293963455124083	1.110890109210611	0.04549242013610775
0.228	0.35289650743311685	1.1100209014496443	0.045568075798448654
0.229	0.35285956981522887	1.10918886609211	0.04565229853160733
0.23	0.35288465286153825	1.1204453626177917	0.04373164141863746
0.231	0.352872218089242	1.1196198237330997	0.04380968621296275
0.232	0.3648695605324373	1.1188331106545233	0.04335867506220024
0.233	0.3648327633790621	1.130339905399829	0.04286280388885671
0.234	0.3665812986483713	1.131657165040894	0.05030840904574006
0.23500000000000001	0.36650561350678545	1.154700763259647	0.046366525174251445
0.23600000000000002	0.3758356487348309	1.1704116114841072	0.04716089322377233
0.23700000000000002	0.3766825583307449	1.1649508361256937	0.04274002931710913
0.23800000000000002	0.37922358445969856	1.1640933816498416	0.04116479247720539
0.23900000000000002	0.379076830894434	1.1632719429153187	0.04121460641531678
0.24	0.37893613102335166	1.1624864276803148	0.04127259252366187
0.241	0.3807995047127097	1.156005152430738	0.050143792917757696
0.242	0.38081256074809783	1.1436578840687834	0.05093412392056803
0.243	0.38071204236216427	1.1746811435755755	0.04938321185958852
0.244	0.3806661145276639	1.1693832787505982	0.048036356859919874
0.245	0.37939418757824805	1.1843292591939696	0.044510740499913326
0.246	0.3792530135783296	1.196567082665634	0.04338432511947777
0.247	0.3802159723745798	1.1897089587765064	0.041887925305414395
0.248	0.3895939190998653	1.1886916617331478	0.04395090032951405
0.249	0.3908313311356411	1.1877952226762003	0.04200480952492159
0.25	0.3906321905475217	1.186934359773483	0.042052158973894915
0.251	0.42199402130544056	1.186186045769804	0.048614695265222434
0.252	0.4219097633275392	1.179416908125716	0.04920378298745922
0.253	0.42174062916718735	1.178718858728099	0.04937558814885703
0.254	0.4215778878861447	1.17805597483417	0.049555979763814276
0.255	0.4214215394129685	1.1774281555957586	0.04974495172303871
0.256	0.4212744979033833	1.187674867709802	0.04816075960792987
0.257	0.42114167420542054	1.187050506988706	0.04834495488263729
0.258	0.41993225639581666	1.2074378309622684	0.04141574107919235
0.259	0.4198508189350864	1.2008568693851076	0.039723430248966976
0.26	0.41978172491349985	1.193958173044145	0.04044290766961739
0.261	0.41983563885844954	1.1808635068693527	0.04172005121908251
0.262	0.4170354506363363	1.1801351231203077	0.03912648215394719
0.263	0.4168557328614036	1.17963643459917	0.03825940768819751
0.264	0.4166823880195254	1.178922002404201	0.03850551861955237
0.265	0.416515420586146	1.1782419895187874	0.038760056593356115
0.266	0.4166366920584447	1.181248953706491	0.03802251807435949
0.267	0.4247416273500005	1.1737566613459722	0.042412673629518075
0.268	0.4245819668099763	1.1730418081903595	0.04266079827152239
0.269	0.42442900563954694	1.1723622215724103	0.04291811004755785
0.27	0.4242602389572219	1.1706822347934165	0.03942659155881841
0.271	0.4268660060304202	1.169984201303562	0.037028933608471294
0.272	0.4266880860814607	1.169320650971846	0.03729085070807499
0.273	0.42649753225805265	1.1676881345647108	0.034356592686304546
0.274	0.42630688829808217	1.166437928494724	0.03353776538644313
0.275	0.4261227820825604	1.1745276101394744	0.030050673344467795
0.276	0.4261070204536704	1.1674148660657933	0.030992285514244683
0.277	0.42596291361700517	1.1666787947309532	0.03126671487305199
0.278	0.43335062019319787	1.1659189003638004	0.04030934798167134
0.279	0.43314898769797333	1.194203118567689	0.03738718098984442
0.28	0.43317986914236367	1.2210217846134337	0.04233529004551657
0.281	0.46786589594029654	1.2724079005138664	0.05484090986203801
0.28200000000000003	0.46777527171706096	1.2843091708662497	0.053389697049923995
0.28300000000000003	0.4670442857222875	1.2923201424044168	0.06793009048112608
0.28400000000000003	0.4668990756153232	1.298534597989338	0.06551627245563152
0.28500000000000003	0.47346152063518027	1.315841496122692	0.05889473353988042
0.28600000000000003	0.4730707592090153	1.3147051266295566	0.059062000875128806
0.28700000000000003	0.4726863124134396	1.3136029230286912	0.059237706330470784
0.28800000000000003	0.4723081802348182	1.3125347942587897	0.059421846126316895
0.289	0.47193636269056294	1.3115006488597107	0.05961441654124507
0.29	0.5058824296707801	1.3097294114160916	0.07654296222484937
0.291	0.5056190174784881	1.3022535037399292	0.07754686459409954
0.292	0.5052095444297277	1.3102689497704803	0.07645633915834453
0.293	0.5362411387020362	1.3156556537723794	0.08339492963694647
0.294	0.547916724621205	1.3128281562049604	0.08166925318527248
0.295	0.5499539480438873	1.3117523783406153	0.0784626314994037
0.296	0.549504625618151	1.3107111297084824	0.07869036349127964
0.297	0.5492663843505373	1.3121679017842036	0.07918364451643288
0.298	0.548840355369712	1.3111308422313661	0.0794293783057598
0.299	0.5485236020127975	1.329500916819644	0.09683275132177828
0.3	0.5598692262984875	1.3826905137812875	0.10676073132524401
0.301	0.559611392304996	1.420011585672323	0.10459125674201387
0.302	0.5793283730979858	1.4188467691574451	0.10230053548481159
0.303	0.5801457725761296	1.4150851077092015	0.09791948326408131
0.304	0.5799164222957782	1.4420600016090206	0.09588464159686608
0.305	0.5790513976313294	1.4580502939109994	0.11026909983154196
0.306	0.5788065151835925	1.4726803833815878	0.10667750828731346
0.307	0.5785405604664635	1.4996018505494926	0.10497113523753351
0.308	0.578243472971585	1.4953526236390446	0.10176863685326913
0.309	0.5783029341139613	1.4955446799554422	0.1020522057941686
0.31	0.6078617756571535	1.494063049102661	0.09962610843618099
0.311	0.650196304174803	1.5001464397770548	0.11988797627725259
0.312	0.6498409601848557	1.4987028777562592	0.12001098224706638
0.313	0.651413850183448	1.494575986671397	0.12427489433839492
0.314	0.6494656284832538	1.5007419664083106	0.12917977409151848
0.315	0.6490754633363202	1.4994301360462825	0.12928443506915402
0.316	0.6486831629266898	1.4949663754600286	0.1278531886516479
0.317	0.6482978620161799	1.4936628805793248	0.12796328956448608
0.318	0.6479948786054212	1.5193442719021144	0.1337644070758852
0.319	0.6476803686618647	1.525102707799537	0.13137942611640147
0.32	0.6473614000009512	1.5380897947937082	0.12898520834852814
0.321	0.6470492492524336	1.536605633396554	0.12912374922638206
0.322	0.6467439269418094	1.5351542402296834	0.12927149875526917
0.323	0.6464397034464653	1.5512089716670672	0.128498179374757
0.324	0.646142214742129	1.5497849422458572	0.12868181529206357
0.325	0.6458514651339449	1.548393315924855	0.12887447386283032
0.326	0.6463356679454104	1.5944447056643374	0.14279782457049053
0.327	0.6461577570716991	1.600360574156619	0.1418408055909342
0.328	0.6461752955826344	1.5932133702795337	0.14349625989527262
0.329	0.6434336542565836	1.6290058188679157	0.13652138284522128
0.33	0.6431378561378035	1.6277478756165995	0.1367147406818079
0.331	0.6457199796030738	1.6532632887231735	0.1404147268669397
0.332	0.645403795691912	1.6474560023645985	0.13619572321325948
0.333	0.6450943706610042	1.646220498312325	0.13635109315810184
0.334	0.6595943936126804	1.645081139392773	0.14197093745954592
0.335	0.6573936399660207	1.643916174382413	0.13750216386371486
0.336	0.6570420647996936	1.6427810263518314	0.1376775764770864
0.337	0.6566971156027532	1.6416756472189131	0.13786129746577172
0.338	0.6563587929207517	1.6405999516550034	0.13805332596613815
0.339	0.656027097333895	1.6395538541762738	0.13825366120454444
0.34	0.6557020294568856	1.63853726914809	0.13846230249762131
0.341	0.6859003649149921	1.675007096975941	0.1724995085995666
0.342	0.6857145961785646	1.7062450650632008	0.16453957178660433
0.343	0.6857253679766256	1.7103725757458903	0.16201908920994823
0.34400000000000003	0.6854501406555495	1.7151716205609815	0.16021264494179338
0.34500000000000003	0.6850919603369225	1.7291819616949622	0.15656594872279792
0.34600000000000003	0.6940621158382146	1.7278085330080861	0.15657250939454287
0.34700000000000003	0.6940607209522469	1.7265780294976547	0.15699926976146852
0.34800000000000003	0.6937075406951511	1.7252394251895107	0.15704456973558212
0.34900000000000003	0.694158509870115	1.7287552675353597	0.15087096936043787
0.35000000000000003	0.6944666289688148	1.7277732586134549	0.15114728563961327
0.35100000000000003	0.6968635971485968	1.7330885329549657	0.16294649180346285
0.352	0.6966310948127357	1.7570506321419777	0.16013098673504472
0.353	0.6963644584272533	1.7555957955522388	0.16015923606043952
0.354	0.6961052415052763	1.7541709772785006	0.16019735353494924
0.355	0.6933287344389434	1.7527128239018894	0.15497281108701375
0.356	0.693045338789999	1.7454485539968325	0.15310660798336337
0.357	0.6927692166265044	1.743987799027905	0.15312756335254674
0.358	0.7010229188776017	1.7426282870926653	0.15110211577919594
0.359	0.7007281663995277	1.7412505448058273	0.1511035910379241
0.36	0.7004407502897699	1.7399022268936408	0.15111476056557355
0.361	0.7001606717233457	1.738583254075947	0.15113562603509642
0.362	0.6998879319068684	1.7372935470409674	0.15116618921541858
0.363	0.7000621360257986	1.7460632987720188	0.1518035159508831
0.364	0.6998418420105847	1.7701220819516272	0.1502515748537734
0.365	0.7181536455148905	1.7652782972497412	0.16476572149617152
0.366	0.7179932693145554	1.7988366963921743	0.1619203181388701
0.367	0.7183884493752597	1.7910107016398051	0.15206484079152457
0.368	0.7181917719119565	1.789572009153007	0.1521954931781697
0.369	0.7180021577071082	1.7881614955034255	0.1523351463488455
0.37	0.7178196081192522	1.7867790842191427	0.1524838028360548
0.371	0.7176954861940753	1.7900569680515963	0.15185264138412485
0.372	0.7178055129506651	1.7853854961191207	0.14734314825008726
0.373	0.7178529382986985	1.822537676132829	0.14305305460164777
0.374	0.717680578223249	1.834956512288061	0.1401010440217869
0.375	0.7175466017001648	1.836207610085218	0.14552513851971186
0.376	0.7334286427457722	1.848746824720475	0.1346591389705766
0.377	0.7332521454386668	1.8393493969818207	0.13305177898980788
0.378	0.7336193432250029	1.834101740251853	0.13605787693186835
0.379	0.733466061684961	1.8324534373420072	0.1363206457360485
0.38	0.7333469382753881	1.8244387992164062	0.14114832747128825
0.381	0.7332345461546602	1.8227823959449814	0.14141510777203914
0.382	0.7333758218611214	1.825209849562174	0.14048817299898234
0.383	0.7334007931347498	1.8277396418144851	0.13993064464129132
0.384	0.7333231079160539	1.8260574246543457	0.14020298571960174
0.385	0.7334781721437359	1.8283742420086075	0.13922109447778627
0.386	0.7334233295215626	1.8266928741470647	0.13950169762526898
0.387	0.7333754888660206	1.825038424935966	0.13979109524591662
0.388	0.73332015157871	1.8156853730733973	0.13765737759567193
0.389	0.7332551596116419	1.8270304022469888	0.13519800990653602
0.39	0.7331969821569471	1.8253503805238551	0.13550082263324004
0.391	0.7337909144124237	1.8258326992250675	0.1346102626317633
0.392	0.7337575835176301	1.8241702616406097	0.13492932835303537
0.393	0.7337311731901041	1.8225343698923162	0.1352570510849021
0.394	0.7336824969616733	1.8128075628935802	0.13070927382317224
0.395	0.7451061348774167	1.813351768166155	0.1325806524844073
0.396	0.7457191243193341	1.8094977833504817	0.13622393627775592
0.397	0.7456915201477995	1.807835208541828	0.13653800294428317
0.398	0.7637254005675783	1.8061816936281099	0.13540495282003703
0.399	0.7637050645278484	1.8045549528042326	0.13577464322702362
0.4	0.7734573073746466	1.8030805270966828	0.13337921541418896
0.401	0.773416783885812	1.801540257433926	0.13372514126588225
0.402	0.7733833419566275	1.8000269388835224	0.1340801572136289
0.403	0.7733569834023203	1.7985405088800193	0.1344442689633205
0.404	0.7733377100642281	1.797080904965045	0.13481748230397952
0.405	0.7740550296008978	1.8166658813400736	0.13614305598863835
0.406	0.7728063006894524	1.838581217513842	0.12071628410439461
0.40700000000000003	0.7727553434043373	1.8370217712101506	0.12110371622471658
0.40800000000000003	0.7725772571172027	1.8354043908280528	0.11445586627262892
0.40900000000000003	0.7724913156377894	1.8456514230630219	0.11088863256073095
0.41000000000000003	0.7724122592311932	1.8440429036754655	0.11128593614862319
0.41100000000000003	0.7724335716092331	1.8961917951140663	0.1037000976267812
0.41200000000000003	0.7723640832315732	1.9068345329586496	0.10275632289138825
0.41300000000000003	0.7723014105858778	1.9052023396178481	0.10325111938172378
0.41400000000000003	0.7709735556813281	1.9035115616918339	0.09672944719057691
0.41500000000000004	0.7681850306800886	1.9018835336789401	0.10032134077281932
0.41600000000000004	0.7967580456613017	1.891255332042997	0.1126441748662645
0.417	0.7974228694937634	1.8895944997618512	0.11721399656431024
0.418	0.7972566507494881	1.8994056104654988	0.11390914673058865
0.419	0.7970972316129133	1.8978315259622598	0.11437441939986992
0.42	0.8031218808018228	1.8959057121216139	0.12155134211574112
0.421	0.8029455082704454	1.8943020049957655	0.12199338332880348
0.422	0.80277600561915	1.8927244725359265	0.12244394927771113
0.423	0.7991736233332536	1.8910860527320956	0.1156528416839729
0.424	0.7989892247764312	1.889473280600306	0.11608753553232741
0.425	0.7988116511084833	1.8878861613786089	0.11653059268328697
0.426	0.7986409043401186	1.8863246426849105	0.11698202006082231
0.427	0.7993964556026104	1.8859663278565402	0.12203121825576915
0.428	0.7992521334559805	1.8845391906587747	0.1225437379537861
0.429	0.7968602166535631	1.8831720053024636	0.12587588297844735
0.43	0.7967022959389689	1.8818305153749777	0.12638636521979651
0.431	0.7965220176659843	1.8907158322932227	0.12204134330348648
0.432	0.7973685826160491	1.9500347198559433	0.1360646947518065
0.433	0.7975832962642895	1.9875163512189813	0.13284643176490377
0.434	0.8053966332926724	1.9883413135644967	0.13730056164802637
0.435	0.8052931962677435	1.9761700986069497	0.13505749559771077
0.436	0.8055675129928013	1.9763842745124407	0.13464262041634975
0.437	0.8140401039649712	1.9641590641357851	0.12407818444443497
0.438	0.8138967805381015	1.9628961750260807	0.1246354966120745
0.439	0.8137603603431518	1.9616601427518545	0.12520146312599084
0.44	0.8136308456189327	1.9604509202708673	0.12577609102633844
0.441	0.8135082386278812	1.9592684606377582	0.12635938740737257
0.442	0.8133925416558961	1.9581127170060264	0.12695135941696822
0.443	0.8177946443767464	2.018216482375002	0.11637043596000965
0.444	0.8177221530514257	2.0575641903571658	0.11329153352301713
0.445	0.8443440635841526	2.086211574080585	0.13331867729008348
0.446	0.8441964127412084	2.084765850097711	0.13365155288904104
0.447	0.8440560204516582	2.0833472846412473	0.13399388700672102
0.448	0.8439467108536031	2.1018454710805945	0.13036576342127948
0.449	0.8439777554728296	2.119837590934022	0.12865927076586656
0.45	0.8447220405346215	2.1483394369409714	0.12220272773901646
0.451	0.8446459061088858	2.146809211994747	0.12255211461556946
0.452	0.8445772419044155	2.1453061991991276	0.12291140657577745
0.453	0.8446096450506679	2.1438595655370345	0.12571151385179427
0.454	0.8445308653590459	2.1424397118937084	0.12607811396607158
0.455	0.8447672971593594	2.1710742154403064	0.12205338871648987
0.456	0.8423841433020928	2.1575716017517106	0.10812657381597734
0.457	0.8422524463735741	2.155997030390402	0.1084922886869321
0.458	0.8421280451819275	2.1544486961026874	0.10886743450953064
0.459	0.8479861083565864	2.1647869663738617	0.13506844381145017
0.46	0.8491089183145736	2.1696699474411067	0.1416953435310128
0.461	0.8489687501356671	2.1687065846433544	0.14219098350932258
0.462	0.8488360956163821	2.167770902704322	0.14269641915100018
0.463	0.8560434741188928	2.166381549264187	0.14014058753843403
0.464	0.8558669396863862	2.1653188132015853	0.1405920404193234
0.465	0.8556803631361216	2.25129841723512	0.12991564218534493
0.466	0.8555645661220643	2.251232844978789	0.13405176158769555
0.467	0.8499557786855032	2.249980214962552	0.13593192306716106
0.468	0.8691688703984942	2.2341072058635234	0.13723585747940956
0.46900000000000003	0.8690223081078543	2.232883134169839	0.1375952170514324
0.47000000000000003	0.8688830901495788	2.2316855852297413	0.13796389321126964
0.47100000000000003	0.8687337833446724	2.2158744064254012	0.1354096458978796
0.47200000000000003	0.8880840514063041	2.2226714953958644	0.1407145865919148
0.47300000000000003	0.8879758313340651	2.2215706415106014	0.14117686986266156
0.47400000000000003	0.8846744215638659	2.220759346225171	0.1634972237285809
0.47500000000000003	0.8845525950391084	2.2199746877645827	0.16397549112411483
0.47600000000000003	0.8844381177725846	2.2192164509694643	0.16446295927401
0.47700000000000004	0.8818313786332601	2.239958244189385	0.18344047399828162
0.47800000000000004	0.8816540071652651	2.2677290183317487	0.17963005239039817
0.47900000000000004	0.8814837848017015	2.2671742602883915	0.1801334302742446
0.48	0.907173970033406	2.302003852608103	0.21090079959413893
0.481	0.9069493388595519	2.3013407266849057	0.21131276785506975
0.482	0.9594146152673195	2.341986247162338	0.23906232963127727
0.483	0.9860943742190065	2.34795836642846	0.23903386799061413
0.484	1.013225797743779	2.3417495024731396	0.2547467527987008
0.485	1.0110341425784655	2.3378007646425325	0.2505204676532252
0.486	1.0107461492760268	2.337191020623786	0.25100401945607276
0.487	1.0470282186936135	2.335530214096507	0.2643203384627913
0.488	1.046131863289591	2.3361693221699418	0.268892952729128
0.489	1.045778980713536	2.3353716708600514	0.26924462411187244
0.49	1.045433323801153	2.3345991428470643	0.2696050753578511
0.491	1.0436030053979457	2.333728166499999	0.25969062701552054
0.492	1.0432258559411123	2.3605272523392147	0.2568617078994976
0.493	1.0403294676794432	2.376257234187304	0.27624094605069177
0.494	1.039948880460003	2.375609652543206	0.27660284944929675
0.495	1.0395754301515636	2.3749862417966976	0.27697320531097314
0.496	1.0392562458426522	2.3870418962712154	0.2852372849997985
0.497	1.03894414294707	2.386423933960164	0.28564373253891207
0.498	1.0387693906753162	2.3822635309719753	0.2843694658958667
0.499	1.0447592143682676	2.3803044842633323	0.2824552672371117
0.5	1.0443976697850117	2.391832298650043	0.27201037094462904
0.501	1.0440431909847263	2.3911458592807207	0.2724175853631725
0.502	1.0436704751376347	2.3759225359861524	0.2685804908833201
0.503	1.0675952090153544	2.400398983880112	0.28979726293959557
0.504	1.0671174203984855	2.4337666703611323	0.2848785235350624
0.505	1.0670678038682067	2.462849839851397	0.30524705657993323
0.506	1.0669205825903167	2.492570949307593	0.3077998801147491
0.507	1.0666436056424742	2.4915916688136828	0.30818751933623156
0.508	1.066349581660373	2.496999574589118	0.30458052369253885
0.509	1.0632158454668728	2.5103636083629555	0.3173547909389315
0.51	1.0628443846474769	2.5093078332535224	0.31771221771596714
0.511	1.062479957401893	2.508276915890859	0.31807818204629695
0.512	1.0879910752382018	2.507403689155874	0.32958511308341837
0.513	1.0795785615947489	2.5065548545548864	0.3300055513563712
0.514	1.0813451548613986	2.5229962364275123	0.3400786266185405
0.515	1.0809959545983092	2.5223518348086125	0.3405746249028785
0.516	1.080653786518607	2.521732087688116	0.3410789878233031
0.517	1.0803186526468478	2.521136971545346	0.34159172210574545
0.518	1.080011626579592	2.5192918526378065	0.3456281174761573
0.519	1.0775948403287356	2.5185513425954356	0.3346856311996684
0.52	1.0772744236158045	2.5178348267989996	0.33518399760193346
0.521	1.0769609078584124	2.517142374224007	0.3356903992673195
